28	385	0.4617580
28	400	0.2443977
28	402	0.4767810
28	418	0.3408224
28	425	0.2720910
28	434	0.1403119
28	447	0.2956209
28	453	0.2458578
28	459	0.2599671
28	463	0.1209574
28	466	0.4846306
28	482	0.2784897
28	491	0.4464415
28	507	0.1885217
28	509	0.3628403
28	512	0.4429425
28	528	0.2346773
28	538	0.2448291
28	559	0.4712986
28	568	0.2876609
28	576	0.1722631
28	582	0.1327591
28	583	0.2282538
28	584	0.2177714
28	587	0.4354906
28	607	0.3244704
28	615	0.4498289
28	641	0.4904419
28	644	0.1137673
28	676	0.3823981
28	679	0.3720798
28	691	0.4378994
28	698	0.1341878
28	708	0.2659981
28	710	0.1358838
28	711	0.4960629
28	713	0.3576071
28	716	0.3541169
28	727	0.4351910
28	731	0.2966235
28	742	0.1353701
28	759	0.3176876
28	765	0.4309127
28	776	0.1681701
28	785	0.3017204
28	808	0.1894474
28	810	0.1563290
28	815	0.2763573
28	819	0.2884969
28	825	0.4996462
28	827	0.1069163
28	829	0.2855738
28	832	0.4138878
28	834	0.1158206
28	840	0.1406267
28	849	0.1807291
28	858	0.1134882
28	872	0.1304049
28	888	0.3102484
28	896	0.2519525
28	908	0.4236770
28	927	0.1177275
28	928	0.3499259
28	931	0.3051739
28	932	0.1485170
28	965	0.3704369
28	969	0.3600787
28	977	0.2554106
28	980	0.2530921
28	999	0.1628069
28	1002	0.1348063
28	1003	0.4224649
28	1004	0.2185637
28	1008	0.3224778
28	1011	0.2762575
28	1054	0.4950505
28	1057	0.4088658
28	1068	0.4459461
28	1082	0.3322263
28	1086	0.1496935
28	1100	0.4934502
28	1116	0.3506165
28	1133	0.4394742
28	1139	0.4051057
28	1149	0.1051584
28	1150	0.4610518
28	1154	0.3605849
28	1157	0.4541470
28	1173	0.4511882
28	1192	0.3008199
28	1193	0.2840420
28	1194	0.1634555
28	1205	0.1593077
28	1206	0.4331232
28	1209	0.3771779
28	1257	0.2231914
28	1262	0.4705511
28	1277	0.1199030
28	1295	0.1012054
28	1297	0.3568380
28	1304	0.2820404
28	1319	0.2380988
28	1323	0.4237884
28	1366	0.4315278
28	1378	0.2608288
28	1402	0.4111442
28	1410	0.4725621
28	1429	0.2299619
28	1441	0.2987502
28	1465	0.1282631
28	1488	0.2315625
28	1496	0.1369218
28	1507	0.4615377
28	1514	0.4541208
28	1524	0.2509206
28	1534	0.3621317
28	1548	0.2150452
28	1556	0.2157339
28	1564	0.3404954
28	1565	0.1739895
28	1566	0.3904195
28	1568	0.2527655
28	1587	0.1549589
28	1598	0.4405248
28	1607	0.4336506
28	1612	0.1155901
28	1616	0.2711378
28	1627	0.3348906
28	1632	0.1377451
28	1657	0.1155554
28	1671	0.4891210
28	1676	0.4700655
28	1677	0.2935870
28	1688	0.2612112
28	1695	0.2141695
28	1697	0.2465259
28	1704	0.3755671
28	1707	0.4259836
28	1715	0.4155216
28	1722	0.2524175
28	1732	0.2699611
28	1733	0.1847692
28	1764	0.3792373
28	1777	0.2183998
28	1782	0.1479434
28	1792	0.4790721
28	1809	0.4258943
28	1814	0.3943587
28	1821	0.1660751
28	1829	0.1768246
28	1848	0.3662682
28	1850	0.1180182
28	1854	0.2540792
28	1858	0.4809349
28	1860	0.1029965
28	1902	0.2720574
28	1919	0.4627751
28	1931	0.4829668
28	1954	0.3081653
28	1986	0.1025930
28	2011	0.4630312
28	2016	0.2693892
28	2031	0.4472450
28	2043	0.4022018
28	2049	0.1142966
28	2064	0.1312138
28	2095	0.2177110
28	2111	0.2239794
28	2119	0.1035279
28	2151	0.1760946
28	2168	0.4717003
28	2205	0.1046894
28	2218	0.2380139
28	2233	0.2601545
28	2239	0.2407628
28	2244	0.4842359
28	2257	0.4474725
28	2281	0.4638584
28	2307	0.4969753
28	2315	0.4792670
28	2322	0.3442507
28	2336	0.2849295
28	2346	0.4130389
28	2352	0.2788325
28	2378	0.4102489
28	2389	0.2801115
28	2401	0.4212733
28	2403	0.2235489
28	2410	0.1211699
28	2412	0.3719645
28	2414	0.2229617
28	2434	0.1926132
28	2449	0.3255697
28	2458	0.3632177
28	2587	0.4151335
28	2612	0.1727460
28	2614	0.1691470
28	2641	0.3006229
28	2652	0.2278119
28	2658	0.2624917
28	2660	0.3659458
28	2688	0.3019407
28	2696	0.3947911
28	2715	0.2078806
28	2721	0.1164677
28	2757	0.2025193
28	2764	0.4881725
28	2767	0.4392779
28	2775	0.2466833
28	2783	0.1716618
28	2787	0.4259457
28	2802	0.2373124
28	2809	0.3718056
28	2812	0.1856310
28	2824	0.1052357
28	2842	0.1798616
28	2849	0.2223588
28	2858	0.2456514
28	2863	0.2972544
28	2865	0.1341984
28	2880	0.1653299
28	2906	0.2379758
28	2916	0.4509786
28	2935	0.3075046
28	2966	0.1067035
28	2994	0.3328533
28	2997	0.2771628
28	2998	0.1234727
28	3011	0.1334444
28	3077	0.4713200
28	3105	0.1368433
28	3141	0.3522732
28	3146	0.2158983
28	3154	0.2337594
28	3209	0.1205171
28	3231	0.1274383
28	3242	0.2092777
28	3255	0.3031292
28	3285	0.1216292
28	3299	0.2816276
28	3301	0.1316411
28	3309	0.1089705
28	3318	0.2852378
28	3325	0.2892251
28	3344	0.2097423
28	3358	0.1163496
28	3380	0.3789367
28	3384	0.1868653
28	3390	0.2470555
28	3421	0.3978161
28	3425	0.4266028
28	3427	0.4046017
28	3475	0.2109976
28	3505	0.4218354
28	3576	0.3288869
28	3581	0.3677746
28	3588	0.4085390
28	3622	0.4322500
28	3648	0.3662011
28	3653	0.4545205
28	3685	0.4878054
28	3715	0.4329992
28	3745	0.3340721
28	3759	0.4525665
28	3784	0.2415966
28	3802	0.4410359
28	3808	0.4221818
28	3844	0.1499641
28	3897	0.2115502
28	3907	0.2416552
28	3912	0.2563686
28	3925	0.4767783
28	3936	0.3942393
28	3972	0.1556790
28	3974	0.4273048
28	4033	0.3195496
28	4043	0.4145876
28	4046	0.1405962
28	4073	0.3105733
28	4080	0.3949654
28	4112	0.2925326
28	4143	0.1259017
28	4184	0.3398425
28	4218	0.3902285
28	4220	0.1644324
28	4223	0.3224045
28	4234	0.4275404
28	4262	0.3501602
28	4289	0.1082325
28	4315	0.1004255
28	4368	0.4134178
28	4391	0.3017883
28	4422	0.2353500
28	4423	0.4318262
28	4427	0.3101081
28	4440	0.2326436
28	4452	0.1370169
28	4453	0.3340832
28	4469	0.2965979
28	4515	0.4288439
28	4562	0.2244506
28	4605	0.3175026
28	4614	0.1405170
28	4633	0.1690418
28	4662	0.3779919
28	4684	0.1133501
28	4687	0.3059379
28	4700	0.1447873
28	4715	0.4233581
28	4716	0.4521073
28	4724	0.4946137
28	4772	0.1065881
28	4835	0.1468253
28	4905	0.2502143
28	4923	0.3041090
28	4930	0.2756091
28	4957	0.1813671
28	4967	0.4502194
28	4998	0.4875669
29	32	0.1343962
29	33	0.3460401
29	35	0.4119159
29	36	0.2410259
29	38	0.1643577
29	39	0.4177405
29	40	0.3696249
29	42	0.2647615
29	43	0.2306064
29	44	0.2150296
29	45	0.2145549
29	47	0.4069575
29	48	0.4571859
29	51	0.2875454
29	57	0.4019415
29	58	0.2888729
29	63	0.2554617
29	64	0.1593309
29	67	0.2508781
29	68	0.2934956
29	69	0.1169974
29	70	0.3896828
29	73	0.3573633
29	76	0.1374721
29	78	0.1911611
29	79	0.1999025
29	89	0.3497722
29	92	0.3074437
29	93	0.1833549
29	96	0.1724410
29	100	0.1777035
29	105	0.4275081
29	106	0.4173253
29	108	0.3558565
29	111	0.4648672
29	122	0.2537327
29	125	0.1436505
29	126	0.4382207
29	131	0.4882895
29	133	0.1219304
29	142	0.3341926
29	157	0.4980161
29	161	0.4455855
29	167	0.4321000
29	173	0.3600086
29	174	0.4643256
29	177	0.4323132
29	178	0.2905217
29	180	0.3361192
29	187	0.2502508
29	188	0.4088285
29	189	0.4496651
29	194	0.4640573
29	195	0.3837571
29	198	0.2306117
29	200	0.1260505
29	201	0.2105528
29	204	0.2737100
29	227	0.4709626
29	235	0.4156556
29	242	0.2044203
29	252	0.2936329
29	253	0.3146372
29	263	0.3209769
29	266	0.1640129
29	278	0.4724311
29	279	0.1176249
29	283	0.2675666
29	292	0.1849980
29	298	0.4266785
29	303	0.3551234
29	304	0.1501867
29	307	0.3895610
29	318	0.4535241
29	319	0.2000729
29	321	0.2923328
29	323	0.1980401
29	335	0.1739495
29	339	0.1866348
29	340	0.4157477
29	341	0.4557358
29	344	0.2828994
29	347	0.1256213
29	353	0.1919065
29	357	0.2999175
29	358	0.2699006
29	360	0.3883223
29	366	0.1409693
29	367	0.2544110
29	374	0.3743729
29	375	0.1173369
29	380	0.3158582
29	395	0.3837002
29	396	0.2596303
29	401	0.1611100
29	423	0.4145914
29	425	0.3239565
29	429	0.2195148
29	435	0.1742346
29	439	0.3356193
29	441	0.3343360
29	443	0.1926811
29	459	0.1004370
29	460	0.3857468
29	464	0.1168519
29	465	0.4959057
29	472	0.4163571
29	473	0.3810050
29	475	0.4570708
29	483	0.4863735
29	491	0.1736827
29	500	0.4732291
29	507	0.3276145
29	509	0.3516266
29	511	0.4639602
29	515	0.4859039
29	521	0.1395311
29	524	0.2230696
29	532	0.2534128
29	535	0.1823104
29	541	0.3124499
29	551	0.1330258
29	559	0.1268949
29	569	0.2853889
29	594	0.3580546
29	595	0.1658917
29	601	0.4415461
29	602	0.1337906
29	630	0.3766524
29	666	0.1180286
29	674	0.2135039
29	679	0.3507815
29	690	0.3929853
29	695	0.2115292
29	705	0.2283720
29	711	0.1400117
29	712	0.3097908
29	714	0.4646354
29	717	0.2268894
29	722	0.4819363
29	772	0.1958248
29	774	0.4906116
29	780	0.2211907
29	790	0.2352545
29	813	0.3181093
29	828	0.3215932
29	850	0.2079770
29	864	0.4566757
29	865	0.3744944
29	881	0.4828675
29	888	0.4454319
29	899	0.3341329
29	901	0.1452076
29	922	0.2560528
29	928	0.3142446
29	933	0.1125819
29	944	0.4679458
29	948	0.2263484
29	967	0.3648676
29	971	0.3176028
29	1015	0.3248387
29	1023	0.4263366
29	1028	0.3711406
29	1059	0.3428161
29	1070	0.4792817
29	1082	0.1633292
29	1100	0.4162966
29	1108	0.1064606
29	1113	0.4554515
29	1114	0.4107229
29	1141	0.1220927
29	1155	0.2756736
29	1172	0.2588257
29	1173	0.1122916
29	1176	0.2064248
29	1210	0.4766590
29	1240	0.3753122
29	1249	0.4535768
29	1274	0.2781736
29	1305	0.3483257
29	1310	0.3153132
29	1359	0.1027271
29	1377	0.4545032
29	1389	0.1942754
29	1402	0.1260407
29	1425	0.4532233
29	1429	0.2081939
29	1433	0.3436916
29	1438	0.1077117
29	1443	0.1159193
29	1453	0.4569782
29	1455	0.4751010
29	1473	0.2073190
29	1493	0.3259627
29	1517	0.1428720
29	1549	0.3056676
29	1561	0.3599120
29	1567	0.2600145
29	1581	0.2020307
29	1674	0.3327019
29	1682	0.4321441
29	1700	0.3158503
29	1736	0.1484317
29	1767	0.2210221
29	1774	0.4952239
29	1777	0.3025744
29	1805	0.1522366
29	1816	0.3275802
29	1832	0.4475079
29	1849	0.3761691
29	1894	0.3955410
29	1908	0.3297552
29	1912	0.1884389
29	1941	0.1909190
29	1949	0.1623471
29	1955	0.1681088
29	1961	0.4463586
29	1972	0.1030164
29	2010	0.4032814
29	2023	0.4920719
29	2030	0.1808255
29	2038	0.1890816
29	2070	0.1619994
29	2088	0.2772206
29	2103	0.4172920
29	2104	0.4546149
29	2108	0.1515251
29	2109	0.3675109
29	2132	0.4894996
29	2224	0.4807716
29	2245	0.3683946
29	2253	0.1178640
29	2283	0.3971195
29	2348	0.4790088
29	2397	0.3806748
29	2433	0.4893162
29	2510	0.2187164
29	2537	0.2090930
29	2558	0.2473352
29	2565	0.4177916
29	2571	0.1659083
29	2631	0.4194147
29	2659	0.4505731
29	2664	0.4201845
29	2683	0.3336427
29	2771	0.4116690
29	2787	0.2350944
29	2797	0.1748494
29	2801	0.1725180
29	2816	0.2035996
29	2848	0.4332414
29	2855	0.3825298
29	2891	0.1601714
29	2906	0.1625411
29	2958	0.4925669
29	2963	0.3049270
29	2968	0.3925214
29	2989	0.4676934
29	3004	0.1464022
29	3012	0.1789887
29	3032	0.3153711
29	3034	0.4965511
29	3041	0.3326475
29	3047	0.3186936
29	3055	0.4796914
29	3067	0.1933318
29	3138	0.1647138
29	3142	0.4199415
29	3159	0.3152469
29	3162	0.4411839
29	3165	0.2553125
29	3181	0.1411193
29	3192	0.4840638
29	3203	0.1662213
29	3213	0.1533940
29	3216	0.1992241
29	3218	0.3035469
29	3326	0.4407179
29	3331	0.4964606
29	3341	0.3036268
29	3348	0.2852156
29	3354	0.3940468
29	3356	0.3278808
29	3370	0.4458846
29	3392	0.3542998
29	3473	0.1178832
29	3476	0.1145962
29	3479	0.4196589
29	3522	0.1650983
29	3540	0.4053816
29	3569	0.1602158
29	3656	0.1184101
29	3721	0.3951686
29	3726	0.4665371
29	3751	0.1171300
29	3807	0.2758817
29	3866	0.2326460
29	3929	0.1361878
29	3931	0.1479969
29	3960	0.2804574
29	3972	0.2597490
29	4046	0.2634102
29	4051	0.3098107
29	4082	0.3608487
29	4086	0.3202402
29	4087	0.3930916
29	4109	0.4057215
29	4140	0.2532487
29	4143	0.2148647
29	4165	0.2707198
29	4175	0.1723453
29	4201	0.3758041
29	4203	0.4498584
29	4286	0.2689399
29	4291	0.3897622
29	4308	0.3060262
29	4319	0.3682870
29	4354	0.3226779
29	4373	0.4509175
29	4401	0.1874988
29	4429	0.1378122
29	4434	0.3457814
29	4458	0.3513104
29	4484	0.2625120
29	4548	0.3013791
29	4612	0.4932339
29	4626	0.3961385
29	4642	0.2763860
29	4673	0.3571891
29	4680	0.1186968
29	4705	0.4869497
29	4717	0.3748870
29	4813	0.3493904
29	4815	0.4071649
29	4818	0.1480346
29	4852	0.4271364
29	4860	0.3840114
29	4906	0.4752543
29	4933	0.3510246
29	4952	0.2180305
30	31	0.2196860
30	32	0.3039581
30	37	0.3333389
30	39	0.4658617
30	41	0.2449970
30	42	0.4665742
30	48	0.4456774
30	50	0.3493332
30	52	0.4693995
30	54	0.2208101
30	62	0.3549490
30	65	0.3707748
30	67	0.2610731
30	72	0.2209584
30	75	0.2817756
30	76	0.2228282
30	77	0.1831018
30	78	0.3679963
30	80	0.3472697
30	82	0.2040065
30	83	0.3161427
30	88	0.4983563
30	91	0.4668625
30	92	0.4193709
30	94	0.2536741
30	96	0.4206513
30	97	0.4341095
30	100	0.2091939
30	103	0.3186638
30	121	0.3300185
30	125	0.3166109
30	126	0.2924212
30	127	0.1978652
30	132	0.3816983
30	133	0.4923554
30	138	0.2628469
30	148	0.4139076
30	150	0.4526015
30	156	0.4560093
30	157	0.3869651
30	160	0.1121373
30	161	0.1994988
30	162	0.3625170
30	166	0.2974476
30	183	0.1252322
30	187	0.4135263
30	191	0.3786646
30	214	0.4970258
30	215	0.1750917
30	218	0.4712971
30	233	0.4526756
30	239	0.1131502
30	243	0.1476590
30	254	0.4994033
30	255	0.4676977
30	260	0.4802193
30	277	0.3295673
30	291	0.1712459
30	293	0.3140958
30	300	0.2137868
30	304	0.4455229
30	310	0.3460060
30	312	0.1967069
30	320	0.2435376
30	343	0.2080959
30	345	0.3310868
30	348	0.4701911
30	349	0.1909291
30	364	0.4903421
30	367	0.3852957
30	371	0.2213940
30	381	0.3313009
30	384	0.4257509
30	386	0.4027919
30	387	0.4250424
30	413	0.4122500
30	416	0.4439777
30	424	0.4262895
30	427	0.2053948
30	440	0.2983129
30	441	0.1186622
30	447	0.3951193
30	452	0.1116877
30	456	0.4334934
30	458	0.4352840
30	471	0.2792621
30	484	0.3522417
30	486	0.2138974
30	490	0.3622516
30	500	0.4092043
30	505	0.1694016
30	526	0.1876273
30	527	0.4429513
30	529	0.1873901
30	530	0.1063594
30	537	0.2374723
30	539	0.3922266
30	541	0.2109832
30	545	0.2889038
30	563	0.2476559
30	580	0.3968956
30	606	0.1373611
30	620	0.2331531
30	625	0.2232411
30	627	0.1826328
30	628	0.4571810
30	643	0.1669171
30	650	0.2276618
30	653	0.4507926
30	678	0.3230088
30	679	0.3871111
30	682	0.3320949
30	698	0.3419513
30	716	0.4818608
30	735	0.4476445
30	754	0.2727229
30	755	0.2140718
30	770	0.2385496
30	775	0.1220813
30	793	0.3738377
30	810	0.2060888
30	815	0.3619641
30	829	0.1629654
30	840	0.1643713
30	846	0.1657819
30	851	0.4426567
30	889	0.3070350
30	890	0.4128417
30	901	0.1600615
30	923	0.4209056
30	925	0.3986575
30	953	0.4172041
30	992	0.2977368
30	995	0.1441578
30	1043	0.1504596
30	1045	0.1505292
30	1077	0.1861797
30	1083	0.2606712
30	1087	0.4830096
30	1093	0.1226037
30	1115	0.2393781
30	1138	0.1351188
30	1163	0.1343687
30	1169	0.3908278
30	1170	0.3658673
30	1178	0.2936644
30	1193	0.4789575
30	1205	0.3029305
30	1209	0.3058564
30	1213	0.2768323
30	1233	0.2171141
30	1252	0.2502141
30	1277	0.4124864
30	1280	0.3262226
30	1305	0.3753658
30	1345	0.2817215
30	1397	0.2840990
30	1420	0.3297719
30	1432	0.1727888
30	1436	0.4874142
30	1450	0.1889137
30	1468	0.4311326
30	1472	0.2444844
30	1476	0.1788959
30	1498	0.4151607
30	1505	0.1290170
30	1533	0.3231915
30	1557	0.1723419
30	1573	0.3835872
30	1578	0.1037479
30	1585	0.4656628
30	1597	0.1566973
30	1617	0.3753570
30	1627	0.4003176
30	1661	0.1183148
30	1739	0.2093557
30	1744	0.4790970
30	1747	0.4891564
30	1754	0.4365064
30	1758	0.4630557
30	1772	0.3311926
30	1786	0.2990675
30	1823	0.1533658
30	1834	0.3925865
30	1904	0.4632556
30	1953	0.1721042
30	1957	0.2295072
30	2009	0.1318690
30	2011	0.4030923
30	2026	0.2064116
30	2108	0.3699480
30	2147	0.2136980
30	2164	0.2942127
30	2175	0.3420024
30	2195	0.4459457
30	2201	0.2443036
30	2203	0.2193184
30	2220	0.2633246
30	2235	0.1239683
30	2246	0.2010083
30	2304	0.3354731
30	2344	0.4590792
30	2358	0.2663419
30	2381	0.3390348
30	2422	0.2627285
30	2423	0.4660036
30	2432	0.2789794
30	2458	0.1530904
30	2483	0.2681511
30	2484	0.2639625
30	2517	0.3062445
30	2530	0.2617556
30	2553	0.1654796
30	2563	0.3850851
30	2570	0.1499400
30	2587	0.2051892
30	2648	0.1118118
30	2691	0.4053951
30	2747	0.3463115
30	2806	0.1738396
30	2811	0.3681430
30	2851	0.1366503
30	2863	0.3605093
30	2987	0.2695473
30	3040	0.3065821
30	3052	0.2768831
30	3054	0.3247406
30	3067	0.1742977
30	3187	0.2008143
30	3194	0.3774379
30	3228	0.3012696
30	3292	0.3687798
30	3333	0.1475595
30	3347	0.3799313
30	3367	0.3781406
30	3386	0.1040001
30	3391	0.2436113
30	3474	0.2685252
30	3494	0.4783525
30	3507	0.2010655
30	3511	0.2961777
30	3544	0.1574832
30	3545	0.3132208
30	3578	0.2802757
30	3592	0.1878505
30	3596	0.3021302
30	3599	0.1286442
30	3674	0.2822832
30	3691	0.4058191
30	3724	0.1475182
30	3743	0.2916850
30	3785	0.2565982
30	3869	0.3122832
30	3887	0.4198448
30	3914	0.4057109
30	3941	0.1183203
30	3945	0.3510872
30	3955	0.3936664
30	3976	0.4814221
30	4003	0.2657943
30	4032	0.4129215
30	4059	0.3730102
30	4060	0.3857964
30	4063	0.2064158
30	4112	0.2305482
30	4144	0.2445555
30	4145	0.2280236
30	4161	0.4882258
30	4211	0.2217478
30	4256	0.3215903
30	4282	0.4551941
30	4287	0.1160113
30	4292	0.4134860
30	4297	0.3186267
30	4319	0.4858781
30	4323	0.3200807
30	4328	0.1584614
30	4360	0.1594579
30	4379	0.4877409
30	4450	0.2314125
30	4469	0.4443992
30	4487	0.1485646
30	4541	0.4403336
30	4577	0.1381830
30	4578	0.1973710
30	4579	0.2173754
30	4617	0.1878832
30	4638	0.4785181
30	4701	0.1657153
30	4713	0.1785575
30	4767	0.3456848
30	4788	0.2691109
30	4791	0.4428758
30	4849	0.3205699
30	4864	0.4000092
30	4897	0.4744535
30	4912	0.1702738
30	5000	0.4572721
31	32	0.3442745
31	33	0.4575614
31	36	0.4065708
31	37	0.1879450
31	38	0.1941167
31	39	0.1670129
31	40	0.3238681
31	41	0.2278897
31	43	0.1804859
31	45	0.3142290
31	47	0.2121574
31	48	0.2928536
31	49	0.1832078
31	54	0.3130806
31	55	0.3142012
31	59	0.2529671
31	63	0.3866190
31	67	0.3676112
31	70	0.2342773
31	76	0.4698288
31	77	0.3648438
31	80	0.2210439
31	82	0.4259597
31	84	0.3426493
31	86	0.3449591
31	88	0.1134511
31	90	0.1615465
31	92	0.2661995
31	93	0.2690111
31	95	0.4268215
31	98	0.2503056
31	103	0.2569727
31	107	0.2191557
31	109	0.1002651
31	112	0.2914844
31	114	0.3063358
31	116	0.3941919
31	120	0.3274109
31	125	0.4132942
31	126	0.2064855
31	127	0.4693634
31	128	0.1334368
31	138	0.3011394
31	141	0.2375014
31	143	0.4459716
31	144	0.2875374
31	145	0.1072808
31	152	0.2497038
31	153	0.1079831
31	157	0.2068722
31	162	0.1704535
31	167	0.1567646
31	176	0.3572976
31	177	0.4617754
31	179	0.2631008
31	184	0.1952751
31	187	0.4619115
31	188	0.3459942
31	197	0.4117100
31	203	0.2280439
31	204	0.3855561
31	208	0.2334064
31	214	0.3740581
31	219	0.1599131
31	221	0.4582266
31	222	0.1390438
31	230	0.3338044
31	232	0.4344682
31	234	0.2300291
31	235	0.2566822
31	242	0.2881809
31	243	0.2250617
31	254	0.4203043
31	259	0.1523519
31	262	0.3591971
31	269	0.2823175
31	270	0.1989799
31	272	0.4344669
31	275	0.2798348
31	276	0.3096386
31	278	0.2919802
31	290	0.1723718
31	306	0.2678133
31	307	0.2173715
31	310	0.3510408
31	314	0.2231302
31	318	0.4643000
31	324	0.1410708
31	335	0.3438470
31	336	0.4306062
31	341	0.1297151
31	343	0.4137529
31	344	0.2679661
31	351	0.1786954
31	357	0.2005838
31	361	0.3720474
31	367	0.1826636
31	373	0.1388370
31	378	0.4737293
31	386	0.3802406
31	387	0.1002134
31	395	0.1443241
31	396	0.2480708
31	400	0.2758008
31	405	0.4966053
31	411	0.2529159
31	422	0.1266789
31	429	0.2376437
31	430	0.2541817
31	436	0.2298996
31	471	0.4331135
31	491	0.2478760
31	496	0.3987032
31	511	0.1835063
31	529	0.4989245
31	530	0.1221857
31	536	0.2289998
31	538	0.1976467
31	544	0.1916250
31	560	0.1308798
31	570	0.4694747
31	588	0.3964929
31	593	0.1837710
31	597	0.4043564
31	599	0.3734866
31	619	0.3793935
31	620	0.1974624
31	645	0.2324708
31	650	0.2099688
31	651	0.4079084
31	677	0.3384934
31	691	0.1473627
31	701	0.4497642
31	706	0.1216956
31	729	0.3196449
31	746	0.2267026
31	758	0.3242406
31	770	0.3109314
31	772	0.2678242
31	778	0.2890528
31	781	0.1989883
31	785	0.2645549
31	787	0.1903074
31	802	0.3609059
31	810	0.1761301
31	829	0.1377301
31	833	0.4424017
31	846	0.4603251
31	853	0.3882171
31	855	0.3127183
31	873	0.3628533
31	907	0.3094830
31	908	0.3053276
31	913	0.2572549
31	919	0.2411583
31	939	0.2740483
31	994	0.4544967
31	1013	0.4579432
31	1017	0.4573120
31	1019	0.1522143
31	1021	0.2215033
31	1027	0.2568484
31	1033	0.1388203
31	1039	0.3704328
31	1043	0.4444602
31	1048	0.4401758
31	1051	0.4820508
31	1052	0.1763445
31	1062	0.3090949
31	1076	0.4855581
31	1099	0.3896921
31	1101	0.2341452
31	1102	0.3897004
31	1104	0.2901543
31	1106	0.3385268
31	1107	0.4705741
31	1108	0.2850624
31	1109	0.2600681
31	1117	0.2448237
31	1125	0.3118325
31	1130	0.4474025
31	1141	0.2393801
31	1142	0.4876181
31	1144	0.1277355
31	1162	0.2012325
31	1175	0.3048073
31	1204	0.3505849
31	1208	0.4793385
31	1214	0.1728422
31	1221	0.1273131
31	1227	0.1642557
31	1249	0.3122309
31	1277	0.1346853
31	1282	0.4926639
31	1293	0.3305265
31	1312	0.3029601
31	1320	0.2914456
31	1321	0.2490870
31	1322	0.1086336
31	1337	0.1955071
31	1352	0.1896991
31	1358	0.4924059
31	1370	0.2244090
31	1384	0.1976560
31	1391	0.3959782
31	1400	0.1665441
31	1406	0.4921763
31	1413	0.2834703
31	1436	0.2351699
31	1441	0.4575992
31	1461	0.1919541
31	1464	0.1757419
31	1477	0.2039202
31	1513	0.2132806
31	1523	0.1516686
31	1541	0.4081380
31	1592	0.1178729
31	1593	0.2759941
31	1605	0.2419585
31	1606	0.1852029
31	1617	0.3513929
31	1629	0.2152279
31	1631	0.4715465
31	1650	0.4227721
31	1652	0.3532655
31	1674	0.2931935
31	1687	0.2580686
31	1703	0.3098210
31	1706	0.3028446
31	1726	0.1943912
31	1743	0.4884960
31	1751	0.2925053
31	1770	0.1453887
31	1771	0.4051620
31	1773	0.4409528
31	1782	0.2374587
31	1815	0.1544296
31	1816	0.2771592
31	1822	0.2704535
31	1829	0.2513068
31	1853	0.2054798
31	1865	0.2826399
31	1890	0.1403212
31	1892	0.2174358
31	1905	0.3572014
31	1914	0.4348700
31	1962	0.3374224
31	1978	0.4577142
31	1994	0.2706615
31	2006	0.2995071
31	2007	0.3919223
31	2024	0.1533724
31	2035	0.4985035
31	2088	0.3265734
31	2112	0.3835535
31	2134	0.1193447
31	2143	0.3760533
31	2161	0.2814587
31	2165	0.2908259
31	2182	0.3572388
31	2193	0.3448229
31	2214	0.2735540
31	2241	0.4997251
31	2266	0.1531998
31	2277	0.3072682
31	2319	0.2947725
31	2326	0.1955954
31	2332	0.4004857
31	2355	0.4735690
31	2364	0.3960886
31	2380	0.3057592
31	2390	0.1635719
31	2394	0.3211670
31	2410	0.1821374
31	2439	0.4741941
31	2451	0.2030589
31	2521	0.4135239
31	2525	0.1987815
31	2535	0.2910806
31	2553	0.1623449
31	2579	0.2751576
31	2590	0.2530273
31	2625	0.2793278
31	2630	0.3249162
31	2643	0.4543252
31	2652	0.4555985
31	2663	0.2358338
31	2704	0.2250131
31	2712	0.3944314
31	2765	0.2030462
31	2778	0.3376164
31	2784	0.2359451
31	2792	0.3241754
31	2803	0.4449079
31	2805	0.3108335
31	2899	0.1520055
31	2922	0.2109963
31	2958	0.3671852
31	2964	0.1904593
31	2969	0.3262162
31	2984	0.3108985
31	3020	0.3659632
31	3052	0.3188490
31	3060	0.4765197
31	3114	0.2135082
31	3122	0.1295117
31	3143	0.1045577
31	3166	0.2477599
31	3168	0.1355980
31	3172	0.2999284
31	3188	0.3701583
31	3196	0.2768956
31	3236	0.1003939
31	3273	0.4591179
31	3363	0.2620728
31	3368	0.4884800
31	3389	0.2897631
31	3405	0.4680766
31	3424	0.4054629
31	3430	0.3251681
31	3497	0.2983746
31	3500	0.2158099
31	3517	0.4987222
31	3518	0.4589525
31	3546	0.1522415
31	3570	0.4021164
31	3595	0.4491291
31	3600	0.2847102
31	3607	0.1488238
31	3614	0.3908647
31	3617	0.4068691
31	3639	0.4010303
31	3643	0.1030186
31	3646	0.3410639
31	3668	0.4190507
31	3679	0.3626756
31	3707	0.4496693
31	3728	0.4063020
31	3761	0.4625027
31	3782	0.1351941
31	3793	0.1974434
31	3799	0.1967287
31	3820	0.1704898
31	3844	0.4263130
31	3863	0.3120609
31	3864	0.3973402
31	3866	0.3971135
31	3925	0.1857065
31	3946	0.2199467
31	3951	0.3931409
31	3953	0.3397055
31	3964	0.2955221
31	3981	0.3045471
31	4037	0.4670158
31	4039	0.2908575
31	4053	0.2596321
31	4058	0.1503357
31	4121	0.1986252
31	4127	0.4276912
31	4129	0.4550555
31	4135	0.1565625
31	4173	0.3833898
31	4198	0.3216126
