198	1759
198	1800
198	1845
198	1910
198	1923
198	1935
198	2001
198	2100
198	2106
198	2107
198	2160
198	2342
198	2371
198	2415
198	2524
198	2596
198	2617
198	2689
198	2856
198	2894
198	2944
198	3000
198	3013
198	3074
198	3129
198	3143
198	3153
198	3190
198	3289
198	3507
198	3635
198	3687
198	3713
198	3717
198	3797
198	3869
198	3993
198	4157
198	4189
198	4375
198	4385
198	4414
198	4438
198	4559
198	4606
198	4641
198	4666
198	4710
198	4731
198	4825
198	4966
199	245
199	248
199	250
199	262
199	266
199	303
199	324
199	328
199	345
199	347
199	375
199	400
199	416
199	505
199	521
199	530
199	545
199	579
199	580
199	581
199	601
199	675
199	742
199	843
199	856
199	899
199	900
199	908
199	921
199	982
199	1038
199	1044
199	1069
199	1076
199	1093
199	1103
199	1260
199	1303
199	1325
199	1373
199	1410
199	1414
199	1441
199	1582
199	1738
199	1797
199	1842
199	1867
199	1871
199	1916
199	1979
199	1980
199	2038
199	2080
199	2132
199	2201
199	2237
199	2295
199	2317
199	2463
199	2485
199	2522
199	2600
199	2729
199	2860
199	2887
199	2911
199	2917
199	2934
199	2995
199	3085
199	3100
199	3131
199	3172
199	3509
199	3623
199	3663
199	3787
199	3799
199	3816
199	3898
199	4049
199	4061
199	4120
199	4302
199	4389
199	4391
199	4494
199	4519
199	4686
199	4727
199	4783
199	4947
200	201
200	206
200	209
200	217
200	219
200	268
200	270
200	279
200	288
200	303
200	310
200	318
200	339
200	364
200	454
200	459
200	476
200	533
200	592
200	616
200	620
200	641
200	722
200	742
200	776
200	796
200	813
200	898
200	997
200	1050
200	1107
200	1114
200	1120
200	1184
200	1187
200	1197
200	1377
200	1387
200	1392
200	1450
200	1456
200	1494
200	1543
200	1677
200	1720
200	1725
200	1739
200	1885
200	1904
200	1925
200	2072
200	2203
200	2218
200	2234
200	2480
200	2713
200	2714
200	2746
200	2756
200	2772
200	2807
200	2855
200	2895
200	3182
200	3222
200	3354
200	3506
200	3509
200	3562
200	3571
200	3665
200	3832
200	3925
200	3973
200	3983
200	4000
200	4003
200	4073
200	4091
200	4105
200	4106
200	4262
200	4413
200	4492
200	4696
200	4711
200	4943
200	4981
201	203
201	209
201	249
201	256
201	258
201	262
201	268
201	273
201	339
201	342
201	441
201	470
201	491
201	504
201	604
201	616
201	622
201	630
201	666
201	738
201	755
201	789
201	812
201	817
201	852
201	942
201	969
201	982
201	1028
201	1061
201	1065
201	1148
201	1186
201	1223
201	1250
201	1293
201	1342
201	1353
201	1354
201	1384
201	1386
201	1426
201	1438
201	1457
201	1488
201	1524
201	1526
201	1532
201	1573
201	1613
201	1730
201	1753
201	1805
201	1912
201	2022
201	2026
201	2074
201	2157
201	2179
201	2215
201	2294
201	2313
201	2376
201	2381
201	2421
201	2507
201	2608
201	2617
201	2634
201	2684
201	2703
201	2763
201	2809
201	2818
201	2903
201	2974
201	3058
201	3073
201	3345
201	3354
201	3379
201	3516
201	3537
201	3588
201	3591
201	3654
201	3729
201	3776
201	3804
201	3876
201	3929
201	4025
201	4052
201	4177
201	4204
201	4257
201	4304
201	4332
201	4460
201	4477
201	4485
201	4615
201	4621
201	4683
201	4741
201	4779
201	4882
201	4937
201	4985
201	4990
202	211
202	216
202	256
202	292
202	293
202	361
202	369
202	393
202	403
202	414
202	439
202	479
202	492
202	537
202	553
202	566
202	584
202	644
202	702
202	705
202	710
202	713
202	766
202	788
202	791
202	829
202	904
202	918
202	922
202	958
202	967
202	977
202	986
202	1006
202	1008
202	1050
202	1198
202	1270
202	1278
202	1315
202	1412
202	1430
202	1452
202	1484
202	1502
202	1504
202	1524
202	1546
202	1569
202	1607
202	1704
202	1712
202	1743
202	1755
202	1781
202	1825
202	1861
202	1920
202	1949
202	2058
202	2064
202	2110
202	2138
202	2148
202	2209
202	2281
202	2306
202	2325
202	2523
202	2532
202	2539
202	2546
202	2552
202	2569
202	2577
202	2616
202	2645
202	2663
202	2760
202	2799
202	2816
202	2869
202	2891
202	2940
202	3016
202	3107
202	3260
202	3551
202	3913
202	4153
202	4209
202	4217
202	4437
202	4597
202	4633
202	4646
202	4847
202	4986
202	4987
203	207
203	215
203	221
203	244
203	256
203	273
203	280
203	300
203	320
203	340
203	348
203	354
203	395
203	397
203	407
203	430
203	474
203	484
203	493
203	521
203	523
203	540
203	560
203	563
203	569
203	583
203	600
203	607
203	620
203	621
203	637
203	645
203	671
203	674
203	713
203	769
203	804
203	822
203	824
203	863
203	890
203	941
203	992
203	1075
203	1085
203	1100
203	1204
203	1242
203	1251
203	1253
203	1263
203	1302
203	1361
203	1414
203	1554
203	1583
203	1590
203	1593
203	1700
203	1706
203	1762
203	1767
203	1768
203	1790
203	1848
203	1992
203	2022
203	2035
203	2092
203	2118
203	2146
203	2151
203	2171
203	2222
203	2273
203	2289
203	2365
203	2366
203	2391
203	2423
203	2506
203	2529
203	2619
203	2708
203	2712
203	2721
203	2724
203	2742
203	2786
203	2849
203	2860
203	2879
203	3007
203	3053
203	3072
203	3169
203	3190
203	3237
203	3304
203	3335
203	3503
203	3532
203	3565
203	3586
203	3761
203	3780
203	3795
203	3817
203	3915
203	3932
203	4002
203	4026
203	4130
203	4137
203	4271
203	4277
203	4295
203	4308
203	4484
203	4520
203	4532
203	4670
203	4715
203	4807
203	4824
203	4835
203	4848
203	4982
203	4995
204	257
204	263
204	278
204	293
204	309
204	310
204	331
204	351
204	391
204	397
204	398
204	405
204	425
204	436
204	447
204	458
204	466
204	470
204	500
204	509
204	538
204	547
204	557
204	568
204	570
204	577
204	591
204	630
204	635
204	693
204	709
204	731
204	818
204	829
204	846
204	865
204	877
204	951
204	967
204	1035
204	1065
204	1069
204	1104
204	1148
204	1216
204	1264
204	1286
204	1377
204	1378
204	1434
204	1532
204	1536
204	1551
204	1594
204	1701
204	1711
204	1790
204	1825
204	1828
204	1855
204	1872
204	1907
204	1929
204	2002
204	2016
204	2096
204	2156
204	2231
204	2359
204	2370
204	2579
204	2659
204	2796
204	2806
204	2813
204	2857
204	2909
204	2931
204	2943
204	2978
204	2983
204	3092
204	3099
204	3137
204	3147
204	3333
204	3343
204	3349
204	3359
204	3462
204	3492
204	3505
204	3516
204	3518
204	3549
204	3569
204	3595
204	3722
204	3797
204	3800
204	4119
204	4159
204	4228
204	4397
204	4410
204	4459
204	4519
204	4589
204	4644
204	4734
204	4742
204	4827
204	4830
204	4835
204	4849
204	4852
204	4859
204	4884
204	4965
205	234
205	253
205	261
205	268
205	286
205	325
205	358
205	359
205	367
205	375
205	403
205	445
205	476
205	536
205	577
205	623
205	658
205	686
205	850
205	931
205	980
205	993
205	1002
205	1025
205	1031
205	1061
205	1063
205	1073
205	1096
205	1114
205	1128
205	1154
205	1159
205	1200
205	1280
205	1294
205	1310
205	1392
205	1447
205	1455
205	1485
205	1572
205	1684
205	1733
205	1791
205	1859
205	1939
205	1986
205	2113
205	2149
205	2365
205	2406
205	2424
205	2522
205	2527
205	2790
205	2826
205	2894
205	2927
205	2933
205	3074
205	3080
205	3099
205	3103
205	3116
205	3129
205	3138
205	3220
205	3226
205	3230
205	3233
205	3234
205	3288
205	3293
205	3306
205	3331
205	3359
205	3448
205	3465
205	3597
205	3627
205	3659
205	3699
205	3869
205	3975
205	3996
205	3998
205	4094
205	4164
205	4239
205	4535
205	4626
205	4648
205	4706
206	234
206	237
206	269
206	270
206	271
206	289
206	302
206	308
206	317
206	323
206	410
206	476
206	561
206	562
206	566
206	588
206	646
206	659
206	685
206	688
206	704
206	705
206	707
206	822
206	847
206	849
206	865
206	880
206	890
206	891
206	894
206	902
206	913
206	939
206	966
206	995
206	1002
206	1049
206	1065
206	1073
206	1079
206	1098
206	1105
206	1180
206	1190
206	1252
206	1256
206	1302
206	1327
206	1445
206	1577
206	1590
206	1601
206	1612
206	1661
206	1705
206	1826
206	1840
206	1873
206	2001
206	2006
206	2018
206	2049
206	2052
206	2094
206	2115
206	2181
206	2238
206	2245
206	2284
206	2363
206	2425
206	2441
206	2502
206	2511
206	2559
206	2566
206	2606
206	2747
206	2810
206	2825
206	2891
206	2910
206	2913
206	2986
206	2987
206	3009
206	3083
206	3135
206	3212
206	3252
206	3287
206	3326
206	3446
206	3477
206	3560
206	3598
206	3638
206	3693
206	4027
206	4042
206	4227
206	4258
206	4320
206	4530
206	4561
206	4672
206	4685
206	4843
206	4891
207	209
207	298
207	309
207	312
207	336
207	354
207	398
207	426
207	493
207	504
207	534
207	610
207	611
207	623
207	632
207	647
207	691
207	734
207	751
207	808
207	845
207	913
207	971
207	989
207	1030
207	1045
207	1056
207	1062
207	1082
207	1086
207	1092
207	1099
207	1122
207	1127
207	1149
207	1262
207	1271
207	1354
207	1363
207	1381
207	1488
207	1537
207	1550
207	1564
207	1623
207	1637
207	1685
207	1798
207	1853
207	1869
207	1873
207	1902
207	1957
207	1970
207	1991
207	2120
207	2141
207	2157
207	2168
207	2173
207	2187
207	2188
207	2192
207	2272
207	2346
207	2365
207	2493
207	2572
207	2638
207	2732
207	2733
207	2800
207	2807
207	2842
207	2844
207	2949
207	2997
207	3202
207	3223
207	3272
207	3284
207	3295
207	3341
207	3377
207	3393
207	3396
207	3399
207	3533
207	3583
207	3675
207	3816
207	3819
207	3926
207	4018
207	4222
207	4380
207	4493
207	4538
207	4610
207	4632
207	4671
207	4687
207	4723
207	4837
207	4891
207	4972
208	215
208	252
208	276
208	292
208	318
208	382
208	397
208	401
208	409
208	414
208	428
208	446
208	471
208	477
208	479
208	560
208	611
208	653
208	681
208	768
208	784
208	888
208	909
208	964
208	1008
208	1110
208	1203
208	1268
208	1301
208	1312
208	1363
208	1712
208	1730
208	1795
208	1928
208	1952
208	1960
208	1965
208	2026
208	2250
208	2281
208	2797
208	2992
208	3017
208	3181
208	3285
208	3313
208	3361
208	3365
208	3467
208	3495
208	3573
208	3680
208	3749
208	3783
208	3882
208	3893
208	3902
208	3946
208	3998
208	4030
208	4052
208	4058
208	4092
208	4174
208	4253
208	4513
208	4547
208	4549
208	4728
208	4919
208	4991
208	4992
209	222
209	241
209	262
209	285
209	307
209	325
209	327
209	340
209	356
209	364
209	391
209	485
209	503
209	578
209	607
209	622
209	687
209	689
209	704
209	753
209	795
209	828
209	840
209	894
209	973
209	987
209	1112
209	1156
209	1170
209	1197
209	1223
209	1234
209	1238
209	1258
209	1341
209	1348
209	1429
209	1476
209	1585
209	1655
209	1769
209	1786
209	1882
209	1887
209	1916
209	1998
209	2199
209	2211
209	2218
209	2286
209	2294
209	2338
209	2480
209	2534
209	2739
209	2803
209	2805
209	2834
209	2848
209	2925
209	3044
209	3065
209	3136
209	3137
209	3174
209	3185
209	3230
209	3256
209	3705
209	3733
209	3820
209	3828
209	3851
209	4000
209	4108
209	4449
209	4487
209	4537
209	4703
209	4896
210	257
210	273
210	284
210	295
210	312
210	319
210	358
210	432
210	456
210	480
210	482
210	492
210	550
210	556
210	573
210	577
210	580
210	582
210	598
210	626
210	657
210	666
210	667
210	677
210	686
210	712
210	736
210	792
210	840
210	906
210	907
210	998
210	1004
210	1005
210	1078
210	1080
210	1091
210	1152
210	1222
210	1284
210	1296
210	1299
210	1332
210	1377
210	1433
210	1584
210	1604
210	1666
210	1821
210	1826
210	1850
210	2062
210	2237
210	2353
210	2406
210	2656
210	2678
210	2708
210	2741
210	2757
210	2782
210	2796
210	2855
210	2921
210	2930
210	3056
210	3062
210	3165
210	3171
210	3222
210	3481
210	3563
210	3592
210	3603
210	3618
210	3817
210	4053
210	4058
210	4113
210	4162
210	4314
210	4327
210	4367
210	4369
210	4387
210	4396
210	4455
210	4483
210	4551
210	4681
210	4754
210	4822
210	4911
210	4922
210	4962
211	225
211	244
211	254
211	304
211	314
211	344
211	393
211	416
211	445
211	462
211	472
211	476
211	478
211	500
211	525
211	531
211	535
211	537
211	548
211	577
211	590
211	625
211	638
211	646
211	656
211	659
211	725
211	789
211	862
211	892
211	901
211	917
211	961
211	999
211	1018
211	1090
211	1131
211	1134
211	1143
211	1189
211	1212
211	1253
211	1273
211	1334
211	1339
211	1401
211	1436
211	1477
211	1493
211	1512
211	1541
211	1595
211	1672
211	1674
211	1687
211	1700
211	1703
211	1798
211	1823
211	1840
211	1852
211	1938
211	2007
211	2075
211	2123
211	2191
211	2266
211	2313
211	2335
211	2392
211	2468
211	2513
211	2625
211	2687
211	2767
211	2844
211	2886
211	3016
211	3022
211	3080
211	3102
211	3139
211	3199
211	3226
211	3264
211	3388
211	3426
211	3519
211	3581
211	3613
211	3677
211	3678
211	3702
211	3714
211	3743
211	3896
211	3897
211	3948
211	3985
211	4046
211	4052
211	4135
211	4239
211	4256
211	4304
211	4331
211	4417
211	4432
211	4600
211	4627
211	4669
211	4681
211	4813
211	4866
212	225
212	264
212	269
212	284
212	294
212	303
212	374
212	380
212	390
212	412
212	463
212	489
212	546
212	561
212	605
212	611
212	613
212	721
212	742
212	854
212	928
212	929
212	977
212	983
212	984
212	1024
212	1044
212	1077
212	1089
212	1126
212	1162
212	1165
212	1215
212	1233
212	1237
212	1362
212	1398
212	1499
212	1530
212	1552
212	1637
212	1666
212	1668
212	1679
212	1707
212	1743
212	1780
212	2055
212	2119
212	2129
212	2134
212	2249
212	2369
212	2380
212	2383
212	2393
212	2509
212	2578
212	2651
212	2669
212	2704
212	2734
212	2768
212	2903
212	3007
212	3175
212	3180
212	3200
212	3290
212	3358
212	3451
212	3502
212	3543
212	3576
212	3623
212	3717
212	3760
212	4021
212	4171
212	4360
212	4363
212	4425
212	4431
212	4519
212	4801
213	259
213	270
213	286
213	327
213	329
213	341
213	370
213	399
213	405
213	409
213	416
213	515
213	557
213	573
213	640
213	652
213	680
213	692
213	782
213	798
213	816
213	866
213	875
213	882
213	896
213	928
213	940
213	976
213	1016
213	1063
213	1150
213	1240
213	1265
213	1333
213	1345
213	1355
213	1369
213	1385
213	1417
213	1477
213	1543
213	1575
213	1625
213	1675
213	1688
213	1772
213	1784
213	1871
213	1922
213	1952
213	2011
213	2046
213	2089
213	2124
213	2220
213	2228
213	2238
213	2264
213	2325
213	2359
213	2387
213	2563
213	2576
213	2629
213	2675
213	2679
213	2728
213	2755
213	2871
213	2964
213	3010
213	3104
213	3111
213	3278
213	3279
213	3291
213	3298
213	3314
213	3353
213	3362
213	3622
213	3858
213	4035
213	4109
213	4184
213	4231
213	4238
213	4402
213	4429
213	4699
213	4728
213	4760
213	4764
213	4970
214	229
214	235
214	260
214	276
214	287
214	300
214	303
214	322
214	326
214	372
214	386
214	402
214	411
214	437
214	495
214	504
214	537
214	543
214	616
214	622
214	672
214	706
214	714
214	735
214	741
214	846
214	855
214	869
214	928
214	1040
214	1056
214	1116
214	1127
214	1192
214	1219
214	1249
214	1263
214	1264
214	1381
214	1416
214	1423
214	1609
214	1617
214	1703
214	1930
214	1960
214	2089
214	2122
214	2189
214	2190
214	2254
214	2290
214	2386
214	2453
214	2524
214	2577
214	2634
214	2672
214	2686
214	2687
214	2733
214	2796
214	2916
214	3144
214	3206
214	3245
214	3297
214	3306
214	3316
214	3331
214	3443
214	3710
214	3741
214	3854
214	4079
214	4210
214	4349
214	4363
214	4377
214	4525
214	4584
214	4703
215	216
215	220
215	260
215	272
215	304
215	310
215	351
215	422
215	504
215	514
215	529
215	540
215	541
215	594
215	640
215	675
215	730
215	824
215	882
215	992
215	1013
215	1045
215	1048
215	1067
215	1086
215	1143
215	1173
215	1180
215	1181
215	1217
215	1260
215	1269
215	1275
215	1285
215	1331
215	1382
215	1430
215	1453
215	1477
215	1523
215	1537
215	1598
215	1733
215	1850
215	2112
215	2159
215	2223
215	2276
215	2413
215	2465
215	2667
215	2781
215	2845
215	2863
215	2991
215	3013
215	3207
215	3305
215	3513
215	3531
215	3721
215	3750
215	3871
215	3922
215	3934
215	4046
215	4048
215	4049
215	4076
215	4217
215	4280
215	4325
215	4381
215	4446
215	4580
215	4647
215	4650
215	4698
215	4742
215	4901
215	4918
216	220
216	228
216	232
216	252
216	279
216	282
216	289
216	334
216	342
216	375
216	431
216	456
216	483
216	554
216	633
216	643
216	668
216	708
216	722
216	776
216	802
216	816
216	893
216	919
216	925
216	1029
216	1048
216	1052
216	1108
216	1132
216	1162
216	1258
216	1342
216	1495
216	1544
216	1646
216	1806
216	1830
216	1843
216	1866
216	1944
216	2048
216	2079
216	2114
216	2152
216	2187
216	2262
216	2345
216	2393
216	2470
216	2634
216	2649
216	2694
216	2751
216	2803
216	3210
216	3244
216	3319
216	3389
216	3400
216	3410
216	3519
216	3530
216	3538
216	3675
216	3978
216	3985
216	4023
216	4050
216	4265
216	4340
216	4502
216	4535
216	4551
216	4566
216	4679
216	4822
216	4899
217	222
217	229
217	271
217	300
217	308
217	365
217	386
217	429
217	430
217	438
217	439
217	451
217	473
217	506
217	507
217	528
217	529
217	531
217	599
217	686
217	748
217	794
217	821
217	831
217	861
217	873
217	922
217	935
217	992
217	1077
217	1132
217	1134
217	1145
217	1151
217	1418
217	1443
217	1514
217	1566
217	1593
217	1632
217	1636
217	1639
217	1716
217	1751
217	1802
217	1832
217	1936
217	2036
217	2041
217	2147
217	2148
217	2181
217	2298
217	2324
217	2356
217	2371
217	2401
217	2508
217	2528
217	2575
217	2577
217	2578
217	2589
217	2607
217	2652
217	2674
217	2676
217	2693
217	2721
217	2763
217	2775
217	2803
217	3067
217	3275
217	3382
217	3431
217	3443
217	3463
217	3471
217	3525
217	3567
217	3807
217	3888
217	3922
217	3924
217	4020
217	4199
217	4268
217	4284
217	4425
217	4495
217	4664
217	4677
217	4819
217	4840
217	4856
217	4879
217	4880
218	221
218	226
218	230
218	241
218	248
218	250
218	257
218	261
218	279
218	290
218	302
218	304
218	325
218	361
218	391
218	401
218	421
218	422
218	475
218	480
218	494
218	497
218	502
218	521
218	526
218	531
218	533
218	557
218	604
218	611
218	635
218	638
218	654
218	655
218	688
218	716
218	717
218	726
218	758
218	814
218	880
218	920
218	935
218	936
218	955
218	979
218	1012
218	1027
218	1048
218	1079
218	1108
218	1135
218	1200
218	1311
218	1352
218	1489
218	1497
218	1513
218	1585
218	1594
218	1768
218	1881
218	1884
218	2041
218	2099
218	2149
218	2164
218	2179
218	2182
218	2231
218	2271
218	2330
218	2358
218	2408
218	2457
218	2474
218	2475
218	2532
218	2541
218	2547
218	2575
218	2615
218	2694
218	2799
218	2821
218	2832
218	2874
218	2904
218	2930
218	2936
218	2984
218	3090
218	3094
218	3105
218	3153
218	3216
218	3402
218	3420
218	3423
218	3460
218	3491
218	3554
218	3604
218	3656
218	3704
218	3771
218	3919
218	4082
218	4216
218	4276
218	4286
218	4360
218	4378
218	4450
218	4467
218	4651
218	4732
218	4733
218	4741
218	4766
218	4845
218	4862
218	4917
219	220
219	233
219	253
219	277
219	294
219	296
219	303
219	314
219	319
219	333
219	440
219	483
219	489
219	552
219	574
219	616
219	618
219	633
219	638
219	650
219	662
219	663
219	726
219	758
219	789
219	801
219	838
219	854
219	894
219	1025
219	1031
219	1063
219	1086
219	1151
219	1197
219	1200
219	1228
219	1252
219	1272
219	1309
219	1324
219	1350
219	1437
219	1462
219	1502
219	1526
219	1542
219	1544
219	1558
219	1560
219	1567
219	1588
219	1601
219	1635
219	1728
219	1805
219	1881
219	1888
219	1982
219	2012
219	2043
219	2044
219	2045
219	2090
219	2158
219	2284
219	2311
219	2345
219	2414
219	2417
219	2554
219	2592
219	2643
219	2692
219	2823
219	2833
219	3030
219	3261
219	3352
219	3420
219	3604
219	3915
219	3928
219	4292
219	4340
219	4445
219	4519
219	4537
219	4572
219	4730
219	4778
219	4811
219	4899
220	223
220	249
220	269
220	291
220	316
220	317
220	357
220	363
220	365
220	380
220	398
220	426
220	432
220	474
220	502
220	514
220	529
220	555
220	556
220	583
220	619
220	655
220	682
220	692
220	723
220	735
220	742
220	835
220	854
220	891
220	912
220	927
220	944
220	990
220	1058
220	1133
220	1174
220	1175
220	1243
220	1253
220	1276
220	1379
220	1436
220	1441
220	1492
220	1518
220	1553
220	1599
220	1613
220	1652
220	1656
220	1685
220	1687
220	1691
220	1700
220	1814
220	1857
220	1906
220	1909
220	1959
220	1967
220	2147
220	2202
220	2237
220	2333
220	2382
220	2517
220	2603
220	2678
220	2684
220	2694
220	2699
220	2764
220	2778
220	2994
220	3029
220	3105
220	3151
220	3206
220	3214
220	3314
220	3383
220	3406
220	3421
220	3424
220	3434
220	3452
220	3573
220	3639
220	3654
220	3775
220	3893
220	4011
220	4042
220	4125
220	4192
220	4216
220	4264
220	4285
220	4316
220	4383
220	4385
220	4555
220	4565
220	4588
220	4638
220	4722
220	4727
220	4882
221	228
221	231
221	237
221	239
221	260
221	261
221	265
221	269
221	273
221	282
221	286
221	292
221	314
221	318
221	325
221	365
221	380
221	421
221	424
221	443
221	445
221	460
221	465
221	468
221	496
221	524
221	531
221	587
221	593
221	610
221	637
221	639
221	665
221	687
221	726
221	727
221	733
221	753
221	876
221	881
221	908
221	928
221	955
221	976
221	991
221	1051
221	1089
221	1119
221	1150
221	1163
221	1182
221	1222
221	1250
221	1254
221	1284
221	1356
221	1372
221	1373
221	1399
221	1406
221	1444
221	1458
221	1478
221	1481
221	1484
221	1503
221	1516
221	1587
221	1600
221	1613
221	1624
221	1642
221	1771
221	1864
221	1894
221	1901
221	1995
221	2056
221	2074
221	2216
221	2263
221	2264
221	2427
221	2509
221	2537
221	2568
221	2620
221	2643
221	2662
221	2672
221	2769
221	2818
221	2824
221	2878
221	2919
221	2988
221	3166
221	3186
221	3196
221	3245
221	3279
221	3313
221	3351
221	3417
221	3435
221	3437
221	3463
221	3501
221	3528
221	3543
221	3559
221	3604
221	3613
221	3631
221	3696
221	3712
221	3823
221	3945
221	3961
221	3986
221	4079
221	4100
221	4185
221	4221
221	4252
221	4274
221	4385
221	4523
221	4534
221	4558
221	4888
221	4960
222	226
222	239
222	241
222	269
222	272
222	273
222	280
222	295
222	304
222	336
222	342
222	404
222	405
222	422
222	438
222	479
222	572
222	589
222	610
222	619
222	625
222	768
222	786
222	809
222	827
222	847
222	885
222	905
222	943
222	948
222	1019
222	1071
222	1094
222	1158
222	1249
222	1263
222	1290
222	1347
222	1364
222	1387
222	1402
222	1438
222	1441
222	1452
222	1505
222	1523
222	1537
222	1598
222	1615
222	1627
222	1713
222	1875
222	1941
222	2066
222	2148
222	2204
222	2314
222	2326
222	2363
222	2387
222	2547
222	2555
222	2686
222	2722
222	2802
222	2839
222	2921
222	2989
222	3037
222	3072
222	3126
222	3149
222	3174
222	3183
222	3190
222	3218
222	3358
222	3632
222	3639
222	4070
222	4156
222	4191
222	4242
222	4396
222	4455
222	4652
222	4831
222	4944
223	247
223	268
223	277
223	289
223	301
223	307
223	369
223	402
223	477
223	492
223	498
223	501
223	543
223	556
223	568
223	574
223	597
223	611
223	628
223	656
223	725
223	823
223	824
223	833
223	844
223	871
223	895
223	951
223	960
223	962
223	971
223	1076
223	1085
223	1112
223	1120
223	1135
223	1167
223	1310
223	1330
223	1345
223	1349
223	1388
223	1391
223	1412
223	1450
223	1452
223	1485
223	1534
223	1634
223	1843
223	1848
223	1861
223	1881
223	1936
223	1940
223	1954
223	2001
223	2031
223	2047
223	2101
223	2163
223	2174
223	2256
223	2275
223	2283
223	2304
223	2318
223	2359
223	2420
223	2476
223	2537
223	2572
223	2735
223	2746
223	2799
223	2946
223	2947
223	2981
223	2993
223	3064
223	3166
223	3287
223	3348
223	3359
223	3387
223	3424
223	3636
223	3642
223	3673
223	3716
223	3750
223	3752
223	3775
223	3819
223	3946
223	3957
223	4096
223	4147
223	4196
223	4302
223	4340
223	4357
223	4377
223	4434
223	4548
223	4602
223	4827
223	4848
223	4869
223	4881
223	4994
224	239
224	245
224	261
224	262
224	282
224	286
224	292
224	301
224	328
224	410
224	429
224	440
224	451
224	466
224	471
224	472
224	474
224	479
224	481
224	516
224	548
224	586
224	661
224	817
224	841
224	863
224	877
224	891
224	959
224	979
224	1029
224	1035
224	1040
224	1060
224	1066
224	1077
224	1086
224	1164
224	1299
224	1368
224	1383
224	1385
224	1452
224	1497
224	1501
224	1523
224	1526
224	1545
224	1616
224	1620
224	1639
224	1678
224	1718
224	1748
224	1751
224	1797
224	1821
224	1851
224	1854
224	1878
224	1891
224	1963
224	2010
224	2099
224	2104
224	2124
224	2130
224	2133
224	2163
224	2190
224	2211
224	2248
224	2368
224	2379
224	2380
224	2382
224	2503
224	2521
224	2608
224	2622
224	2712
224	2721
224	2777
224	2781
224	2793
224	2807
224	2837
224	2883
224	2913
224	2921
224	3006
224	3041
224	3072
224	3093
224	3117
224	3126
224	3160
224	3197
224	3237
224	3328
224	3414
224	3525
224	3574
224	3582
224	3621
224	3642
224	3686
224	3690
224	3789
224	3830
224	3907
224	4026
224	4052
224	4201
224	4370
224	4486
224	4577
224	4596
224	4613
224	4642
224	4695
224	4812
224	4845
224	4887
224	4895
224	4915
224	4948
225	226
225	248
225	262
225	265
225	299
225	308
225	313
225	319
225	343
225	388
225	390
225	457
225	486
225	507
225	509
225	516
225	556
225	615
225	625
225	667
225	676
225	712
225	722
225	729
225	762
225	764
225	896
225	969
225	1014
225	1070
225	1142
225	1165
225	1182
225	1195
225	1235
225	1245
225	1284
225	1301
225	1318
225	1335
225	1356
225	1372
225	1387
225	1410
225	1416
225	1524
225	1538
225	1580
225	1612
225	1617
225	1620
225	1713
225	1723
225	1758
225	1770
225	1795
225	1822
225	1833
225	1906
225	1940
225	1993
225	2089
225	2141
225	2179
225	2185
225	2221
225	2228
225	2322
225	2379
225	2581
225	2655
225	2709
225	2723
225	2724
225	2725
225	2861
225	2869
225	2883
225	2900
225	2903
225	2910
225	2958
225	2990
225	3051
225	3232
225	3259
225	3282
225	3298
225	3403
225	3441
225	3467
225	3527
225	3584
225	3614
225	3674
225	3759
225	3830
225	4083
225	4132
225	4351
225	4376
225	4408
225	4429
225	4517
225	4541
225	4662
225	4667
225	4694
225	4709
225	4800
225	4839
225	4959
225	4984
226	276
226	281
226	332
226	343
226	375
226	381
226	400
226	432
226	544
226	547
226	589
226	604
226	612
226	614
226	651
226	654
226	667
226	710
226	752
226	831
226	834
226	890
226	936
226	967
226	997
226	1072
226	1089
226	1104
226	1192
226	1415
226	1509
226	1556
226	1597
226	1605
226	1652
226	1681
226	1770
226	1799
226	1826
226	1871
226	1949
226	1952
226	1984
226	1996
226	2052
226	2060
226	2173
226	2237
226	2320
226	2340
226	2451
226	2486
226	2520
226	2531
226	2600
226	2664
226	2767
226	2992
226	3055
226	3062
226	3095
226	3103
226	3187
226	3245
226	3338
226	3379
226	3548
226	3928
226	4211
226	4243
226	4245
226	4290
226	4302
226	4303
226	4406
226	4431
226	4488
226	4544
226	4580
226	4694
226	4749
226	4779
226	4950
227	267
227	313
227	324
227	416
227	436
227	511
227	574
227	630
227	636
227	640
227	653
227	669
227	684
227	755
227	818
227	870
227	895
227	962
227	1070
227	1103
227	1200
227	1326
227	1451
227	1632
227	1892
227	2006
227	2234
227	2300
227	2382
227	2410
227	2464
227	2467
227	2604
227	2615
227	2701
227	2712
227	2736
227	2763
227	2944
227	3079
227	3192
227	3197
227	3227
227	3322
227	3366
227	3393
227	3431
227	3565
227	3633
227	3683
227	3689
227	3818
227	3832
227	3903
227	3982
227	4041
227	4047
227	4191
227	4218
227	4316
227	4521
227	4529
227	4583
227	4608
227	4661
227	4687
227	4740
227	4957
227	4980
228	235
228	297
228	334
228	365
228	366
228	410
228	438
228	455
228	456
228	479
228	483
228	501
228	518
228	543
228	578
228	590
228	619
228	734
228	753
228	759
228	769
228	782
228	844
228	891
228	926
228	931
228	1033
228	1043
228	1053
228	1116
228	1120
228	1186
228	1247
228	1254
228	1300
228	1382
228	1421
228	1449
228	1454
228	1477
228	1538
228	1579
228	1655
228	1827
228	1926
228	1990
228	2032
228	2068
228	2092
228	2142
228	2143
228	2163
